Date,Open,High,Low,Close,Adj Close,Volume
2014-06-11,1081.5,1105.925048828125,1070.199951171875,1102.625,898.9047241210938,291390
2014-06-12,1124.050048828125,1125.25,1092.300048828125,1116.050048828125,909.849365234375,185886
2014-06-13,1117.5,1117.875,1094.0,1107.3499755859375,902.7568359375,232952
2014-06-16,1107.5,1137.050048828125,1107.5,1134.2750244140625,924.7069091796875,211418
2014-06-17,1140.5250244140625,1148.425048828125,1135.0,1139.074951171875,928.6200561523438,106036
2014-06-18,1144.0,1144.050048828125,1110.050048828125,1112.7249755859375,907.1385498046875,184044
2014-06-19,1113.5,1142.0,1105.5,1137.550048828125,927.3768920898438,587752
2014-06-20,1140.0,1146.8499755859375,1131.0,1143.25,932.0237426757812,111902
2014-06-23,1143.0,1149.5,1125.0250244140625,1132.375,923.1580200195312,95824
2014-06-24,1132.375,1157.5,1128.425048828125,1152.1500244140625,939.2792358398438,119980
2014-06-25,1153.5,1159.0,1147.5,1154.949951171875,941.5621337890625,70798
2014-06-26,1152.5,1171.5,1145.5999755859375,1154.699951171875,941.3580932617188,113326
2014-06-27,1160.0,1202.4749755859375,1158.4000244140625,1199.199951171875,977.6365356445312,350162
2014-06-30,1201.0,1213.5,1188.75,1209.7249755859375,986.217041015625,151264
2014-07-01,1207.5,1211.5,1191.550048828125,1195.199951171875,974.375732421875,78442
2014-07-02,1197.5,1206.3499755859375,1192.5,1198.5250244140625,977.0865478515625,84686
2014-07-03,1203.5,1215.0,1196.5,1208.875,985.5239868164062,17406
2014-07-04,1208.875,1213.0250244140625,1200.9749755859375,1204.9000244140625,982.283447265625,49028
2014-07-07,1205.0,1246.25,1205.0,1241.75,1012.3253173828125,161812
2014-07-08,1245.0,1245.0,1217.5,1224.8499755859375,998.54736328125,126902
2014-07-09,1225.0,1235.5250244140625,1193.0,1198.6500244140625,977.1881103515625,122230
2014-07-10,1198.050048828125,1212.5,1168.0,1173.949951171875,957.0513916015625,189536
2014-07-11,1188.0,1204.5,1184.3499755859375,1199.0,977.473388671875,139130
2014-07-14,1207.5,1218.449951171875,1192.5250244140625,1212.3499755859375,988.3568115234375,113426
2014-07-15,1213.5,1219.9000244140625,1197.5,1200.0999755859375,978.3701782226562,81754
2014-07-16,1201.0,1208.6500244140625,1194.125,1200.675048828125,978.8389282226562,99370
2014-07-17,1206.9000244140625,1214.375,1188.0250244140625,1190.550048828125,970.584716796875,134768
2014-07-18,1225.5,1243.0,1217.5,1221.324951171875,995.6737060546875,397452
2014-07-21,1224.9749755859375,1235.0,1222.050048828125,1232.1500244140625,1004.49853515625,97494
2014-07-22,1233.949951171875,1269.5,1231.8499755859375,1265.5250244140625,1031.70751953125,184560
2014-07-23,1270.5,1297.5,1266.5,1293.449951171875,1054.4730224609375,213324
2014-07-24,1299.5,1300.0,1283.375,1297.2750244140625,1057.591064453125,172274
2014-07-25,1297.5,1306.675048828125,1284.4000244140625,1302.4749755859375,1061.8306884765625,126220
2014-07-28,1292.5,1299.9000244140625,1277.5,1294.3499755859375,1092.968505859375,103880
2014-07-30,1290.0,1304.949951171875,1287.550048828125,1296.7249755859375,1094.9737548828125,66914
2014-07-31,1289.4000244140625,1295.875,1284.6500244140625,1288.6500244140625,1088.1552734375,66726
2014-08-01,1288.5,1294.0,1254.5,1258.2249755859375,1062.463623046875,121176
2014-08-04,1261.0999755859375,1271.0,1244.050048828125,1263.4749755859375,1066.8968505859375,123824
2014-08-05,1275.0,1275.0,1245.949951171875,1261.2750244140625,1065.039306640625,112300
2014-08-06,1262.0,1267.3499755859375,1247.0,1254.699951171875,1059.4873046875,95492
2014-08-07,1250.0,1250.5,1229.25,1235.0999755859375,1042.9366455078125,134774
2014-08-08,1235.0,1252.824951171875,1232.5,1238.0,1045.385498046875,100858
2014-08-11,1250.0,1250.5,1227.5999755859375,1234.375,1042.3248291015625,65132
2014-08-12,1240.0,1242.074951171875,1220.5,1236.8499755859375,1044.4144287109375,69776
2014-08-13,1235.0,1264.4749755859375,1235.0,1247.449951171875,1053.3651123046875,142258
2014-08-14,1250.0,1264.9749755859375,1244.050048828125,1248.2750244140625,1054.0621337890625,111768
2014-08-18,1247.0,1252.800048828125,1236.699951171875,1243.2249755859375,1049.7974853515625,73424
2014-08-19,1249.0,1250.0,1217.550048828125,1219.175048828125,1029.4893798828125,234506
2014-08-20,1235.0,1235.0,1215.75,1218.2249755859375,1028.6871337890625,209764
2014-08-21,1220.5,1230.0,1212.9749755859375,1215.9749755859375,1026.787353515625,219936
2014-08-22,1222.5,1234.0,1219.0,1230.824951171875,1039.326904296875,214552
2014-08-25,1235.0,1262.699951171875,1234.8499755859375,1260.574951171875,1064.4483642578125,278062
2014-08-26,1260.5,1274.949951171875,1249.5,1266.7249755859375,1069.641357421875,169464
2014-08-27,1269.449951171875,1282.9000244140625,1257.949951171875,1272.675048828125,1074.66552734375,131636
2014-08-28,1280.0,1280.0,1258.550048828125,1262.300048828125,1065.9051513671875,75306
2014-09-01,1262.5,1280.0,1261.5250244140625,1268.625,1071.2459716796875,92324
2014-09-02,1270.0,1276.0,1257.5,1269.550048828125,1072.0269775390625,94688
2014-09-03,1275.0,1306.4749755859375,1270.5,1300.6500244140625,1098.2880859375,318464
2014-09-04,1306.5,1313.6500244140625,1289.25,1292.074951171875,1091.0474853515625,175362
2014-09-05,1296.0,1310.0,1291.550048828125,1298.5,1096.47265625,74542
2014-09-08,1302.75,1325.0,1300.300048828125,1318.0250244140625,1112.9598388671875,259694
2014-09-09,1325.0,1333.5,1313.0,1315.1500244140625,1110.5322265625,78894
2014-09-10,1316.5,1327.5,1297.5250244140625,1301.625,1099.1116943359375,102312
2014-09-11,1310.0,1312.5,1296.0,1298.050048828125,1096.0926513671875,75130
2014-09-12,1297.949951171875,1311.7249755859375,1296.5,1302.925048828125,1100.209228515625,55942
2014-09-15,1303.75,1307.4000244140625,1277.074951171875,1279.375,1080.323486328125,95598
2014-09-16,1284.5,1286.9749755859375,1274.1500244140625,1277.449951171875,1078.6976318359375,75328
2014-09-17,1285.0,1302.3499755859375,1281.925048828125,1294.2249755859375,1092.862548828125,100648
2014-09-18,1296.0,1324.4000244140625,1290.5,1318.324951171875,1113.2130126953125,94910
2014-09-19,1319.0250244140625,1366.625,1319.0250244140625,1354.0250244140625,1143.358642578125,227200
2014-09-22,1354.050048828125,1367.5,1340.0,1360.300048828125,1148.6575927734375,95906
2014-09-23,1363.0,1390.0,1341.6500244140625,1344.449951171875,1135.2733154296875,145346
2014-09-24,1347.5,1349.3499755859375,1316.175048828125,1321.7249755859375,1116.0843505859375,143280
2014-09-25,1325.0,1362.9000244140625,1325.0,1353.824951171875,1143.189697265625,121478
2014-09-26,1357.5,1361.925048828125,1335.050048828125,1341.425048828125,1132.7191162109375,91656
2014-09-29,1349.5,1388.9000244140625,1338.824951171875,1384.0,1168.6702880859375,214076
2014-09-30,1385.0,1389.9749755859375,1356.074951171875,1369.0999755859375,1156.08837890625,313682
2014-10-01,1374.5,1401.0,1369.9000244140625,1387.8499755859375,1171.9210205078125,164292
2014-10-07,1382.5,1417.0,1363.925048828125,1366.5999755859375,1153.9775390625,127156
2014-10-08,1367.5,1373.5,1325.5,1340.675048828125,1132.0858154296875,185914
2014-10-09,1345.0,1360.5999755859375,1344.0,1353.050048828125,1142.5355224609375,101828
2014-10-10,1354.949951171875,1362.449951171875,1334.449951171875,1339.574951171875,1131.15673828125,313930
2014-10-13,1342.5,1365.0,1335.0,1360.175048828125,1148.552001953125,238866
2014-10-14,1367.5,1370.0,1339.75,1349.8499755859375,1139.833251953125,199312
2014-10-16,1362.0,1375.7750244140625,1332.5,1339.425048828125,1131.0303955078125,316262
2014-10-17,1237.5,1254.75,1216.550048828125,1222.449951171875,1032.2547607421875,1151042
2014-10-20,1240.0,1248.6500244140625,1208.4000244140625,1211.675048828125,1023.156494140625,311676
2014-10-21,1215.5,1222.125,1207.824951171875,1216.7249755859375,1027.4207763671875,195100
2014-10-22,1240.0,1241.5,1222.5,1226.199951171875,1035.42138671875,249564
2014-10-27,1257.5250244140625,1257.5250244140625,1225.5,1229.1500244140625,1037.912353515625,191226
2014-10-28,1240.0,1240.449951171875,1227.5,1239.0999755859375,1046.314697265625,121068
2014-10-29,1238.949951171875,1254.5,1237.5,1251.324951171875,1060.918212890625,137244
2014-10-30,1258.4000244140625,1286.5,1254.4749755859375,1278.949951171875,1084.33984375,245042
2014-10-31,1281.0,1310.0,1281.0,1302.2750244140625,1104.1156005859375,708984
2014-11-03,1322.5,1322.699951171875,1290.449951171875,1294.6500244140625,1097.6510009765625,273154
2014-11-05,1297.5,1310.5250244140625,1293.5,1300.425048828125,1102.5472412109375,122494
2014-11-07,1300.574951171875,1307.324951171875,1279.4000244140625,1286.75,1090.9527587890625,113492
2014-11-10,1294.0,1294.0,1275.5,1283.75,1088.4097900390625,100718
2014-11-11,1291.0,1296.800048828125,1279.425048828125,1288.7750244140625,1092.669677734375,72748
2014-11-12,1285.5,1305.0,1285.5,1295.875,1098.6898193359375,80208
2014-11-13,1295.9000244140625,1301.5,1283.5,1294.0250244140625,1097.1212158203125,96758
2014-11-14,1292.75,1306.25,1288.5,1303.0,1104.73046875,89648
2014-11-17,1299.0,1312.1500244140625,1297.425048828125,1309.25,1110.029296875,90530
2014-11-18,1308.5,1312.5,1290.75,1293.7750244140625,1096.908935546875,114250
2014-11-19,1295.5,1297.0,1280.5,1288.824951171875,1092.7122802734375,120490
2014-11-20,1297.4749755859375,1305.0,1281.699951171875,1302.7249755859375,1104.4969482421875,120932
2014-11-21,1303.0,1316.9749755859375,1293.0,1308.1500244140625,1109.0966796875,122572
2014-11-24,1306.0250244140625,1328.125,1306.0250244140625,1326.0999755859375,1124.3153076171875,135504
2014-11-25,1325.0,1340.0,1310.0,1317.375,1116.9178466796875,78402
2014-11-26,1310.0,1326.300048828125,1308.800048828125,1314.375,1114.37451171875,69672
2014-11-27,1314.5,1329.5,1313.0,1324.574951171875,1123.0224609375,56702
2014-11-28,1330.0,1344.0,1318.0,1321.550048828125,1120.457763671875,103518
2014-12-01,1321.5,1350.0,1321.5,1346.574951171875,1141.6746826171875,122492
2014-12-02,1346.0,1354.5,1323.574951171875,1328.0250244140625,1125.9473876953125,116194
2014-12-03,1330.574951171875,1334.050048828125,1309.5,1317.5250244140625,1117.045166015625,124802
2014-12-04,1332.0,1332.5,1310.0,1318.324951171875,1117.72314453125,71026
2014-12-05,1323.0,1324.0,1287.5,1289.2249755859375,1093.0513916015625,129922
2014-12-08,1292.5,1293.875,1252.75,1256.8499755859375,1065.6029052734375,178734
2014-12-09,1260.0,1279.2249755859375,1256.2249755859375,1258.7249755859375,1067.1923828125,109626
2014-12-10,1256.0,1265.5,1249.300048828125,1255.199951171875,1064.20361328125,93182
2014-12-11,1255.9000244140625,1261.4749755859375,1242.6500244140625,1246.2750244140625,1056.636962890625,107098
2014-12-12,1249.5,1260.925048828125,1213.5,1227.8499755859375,1041.0155029296875,202122
2014-12-15,1196.9000244140625,1196.9000244140625,1178.2249755859375,1181.4000244140625,1001.6334228515625,239616
2014-12-16,1175.0,1228.824951171875,1174.125,1221.574951171875,1035.695068359375,232422
2014-12-17,1225.0,1235.949951171875,1202.8499755859375,1222.1500244140625,1036.1827392578125,133894
2014-12-18,1225.5,1233.25,1218.125,1229.5250244140625,1042.4356689453125,88266
2014-12-19,1232.0,1260.125,1232.0,1254.4749755859375,1063.589111328125,100908
2014-12-22,1266.4000244140625,1266.4000244140625,1237.574951171875,1256.5,1065.305908203125,80760
2014-12-23,1259.0999755859375,1267.5,1248.074951171875,1258.5250244140625,1067.02294921875,62280
2014-12-24,1258.0,1259.25,1236.9749755859375,1240.574951171875,1051.8040771484375,75618
2014-12-26,1242.5,1255.449951171875,1233.3499755859375,1252.75,1062.1265869140625,87044
2014-12-29,1252.550048828125,1267.5,1252.550048828125,1262.3499755859375,1070.265869140625,52376
2014-12-30,1262.5,1271.1500244140625,1257.75,1265.6500244140625,1073.063720703125,47486
2014-12-31,1263.0,1280.0,1263.0,1277.3499755859375,1082.9830322265625,52082
2015-01-01,1277.175048828125,1281.75,1271.0,1274.0999755859375,1080.22802734375,35272
2015-01-02,1273.625,1294.5,1273.625,1285.425048828125,1089.8297119140625,177124
2015-01-05,1296.5,1299.5250244140625,1263.5,1268.949951171875,1075.8614501953125,130358
2015-01-06,1263.5,1263.5,1220.0250244140625,1223.2750244140625,1037.136474609375,176534
2015-01-07,1230.25,1239.5,1203.699951171875,1208.4000244140625,1024.5252685546875,281004
2015-01-08,1222.5,1225.0,1211.5250244140625,1221.925048828125,1035.991943359375,105244
2015-01-09,1225.0,1259.0,1225.0,1256.0999755859375,1064.9666748046875,192712
2015-01-12,1260.0,1264.5,1240.425048828125,1256.0250244140625,1064.9031982421875,129186
2015-01-13,1257.6500244140625,1265.0,1240.125,1249.1500244140625,1059.074462890625,94802
2015-01-14,1251.7750244140625,1265.4000244140625,1251.5,1259.074951171875,1067.4891357421875,82250
2015-01-15,1260.9749755859375,1291.75,1260.9749755859375,1272.5,1078.87109375,1897278
2015-01-16,1270.0,1272.5,1242.0,1265.949951171875,1073.3179931640625,367472
2015-01-19,1265.949951171875,1276.3499755859375,1251.449951171875,1254.875,1063.927978515625,93902
2015-01-20,1263.449951171875,1264.824951171875,1241.625,1249.7750244140625,1059.6043701171875,180204
2015-01-21,1258.0,1259.5,1245.050048828125,1255.675048828125,1064.6063232421875,120524
2015-01-22,1255.949951171875,1260.4000244140625,1247.5,1256.375,1065.199951171875,109956
2015-01-23,1252.5,1265.0,1247.550048828125,1250.8499755859375,1060.5155029296875,115804
2015-01-27,1259.949951171875,1259.949951171875,1245.050048828125,1251.4000244140625,1065.2398681640625,104384
2015-01-28,1251.5,1271.5250244140625,1250.675048828125,1267.3499755859375,1078.8172607421875,171742
2015-01-29,1267.5,1279.199951171875,1256.050048828125,1270.675048828125,1081.647705078125,105674
2015-01-30,1272.5,1287.4749755859375,1235.074951171875,1240.5,1055.9615478515625,301548
2015-02-02,1241.050048828125,1260.0,1232.25,1256.4000244140625,1069.4959716796875,101692
2015-02-03,1250.5,1280.0,1250.5,1277.4000244140625,1087.3720703125,182210
2015-02-04,1282.5,1284.824951171875,1251.7249755859375,1257.0,1070.007080078125,96438
2015-02-05,1257.5,1295.0,1257.5,1275.949951171875,1086.1376953125,462972
2015-02-06,1276.0,1296.0,1275.949951171875,1288.0,1096.395263671875,140984
2015-02-09,1287.5,1287.5,1250.5,1257.574951171875,1070.496337890625,114180
2015-02-10,1252.5,1262.0999755859375,1218.0,1221.4749755859375,1039.7666015625,303682
2015-02-11,1230.0,1243.800048828125,1224.0,1230.074951171875,1047.0872802734375,111550
2015-02-12,1239.5,1239.5,1224.0,1231.4000244140625,1048.2152099609375,87110
2015-02-13,1235.0,1273.375,1230.875,1269.324951171875,1080.4984130859375,208820
2015-02-16,1275.0,1296.7249755859375,1275.0,1292.625,1100.332275390625,171790
2015-02-18,1293.5,1320.0,1282.7750244140625,1316.949951171875,1121.0389404296875,252552
2015-02-19,1324.0,1342.5,1317.5,1339.8499755859375,1140.531982421875,160138
2015-02-20,1340.050048828125,1347.4749755859375,1321.925048828125,1337.425048828125,1138.4677734375,114720
2015-02-23,1336.949951171875,1359.949951171875,1335.7750244140625,1347.5250244140625,1147.0650634765625,124512
2015-02-24,1348.75,1363.5,1340.800048828125,1353.574951171875,1152.2154541015625,155542
2015-02-25,1354.0,1361.4749755859375,1334.0,1335.6500244140625,1136.9569091796875,90696
2015-02-26,1337.5,1347.0999755859375,1313.1500244140625,1328.175048828125,1130.593994140625,100572
2015-02-27,1326.5,1335.449951171875,1309.125,1331.875,1133.7432861328125,116408
2015-03-02,1337.550048828125,1353.5,1326.625,1335.074951171875,1136.4671630859375,82386
2015-03-03,1335.0,1395.0,1335.0,1387.3499755859375,1180.9659423828125,234874
2015-03-04,1387.5,1405.0,1358.9749755859375,1371.699951171875,1167.6436767578125,178838
2015-03-05,1374.0,1384.074951171875,1343.0,1348.175048828125,1147.618896484375,155622
2015-03-09,1320.0,1340.125,1305.9000244140625,1321.574951171875,1124.9757080078125,170774
2015-03-10,1321.625,1337.300048828125,1297.675048828125,1321.4000244140625,1124.82666015625,194476
2015-03-11,1319.7750244140625,1330.675048828125,1300.5,1304.675048828125,1110.5899658203125,159988
2015-03-12,1308.0,1312.4000244140625,1295.5,1309.5,1114.697265625,116044
2015-03-13,1312.5,1319.300048828125,1286.074951171875,1290.5250244140625,1098.5445556640625,141250
2015-03-16,1291.0,1304.9749755859375,1278.25,1282.675048828125,1091.8626708984375,87322
2015-03-17,1290.0999755859375,1302.75,1278.9749755859375,1290.449951171875,1098.480712890625,97638
2015-03-18,1295.0,1299.449951171875,1277.25,1280.3499755859375,1089.8834228515625,91332
2015-03-19,1292.5,1303.0,1284.5999755859375,1297.199951171875,1104.2266845703125,103054
2015-03-20,1300.0,1308.375,1294.6500244140625,1304.824951171875,1110.7174072265625,201954
2015-03-23,1305.5,1315.375,1303.5,1305.2750244140625,1111.1004638671875,71220
2015-03-24,1310.9749755859375,1318.0,1291.0250244140625,1296.7750244140625,1103.8648681640625,118228
2015-03-25,1299.5,1307.0,1272.625,1286.550048828125,1095.1610107421875,217838
2015-03-26,1278.9000244140625,1293.050048828125,1250.824951171875,1256.675048828125,1069.73046875,92698
2015-03-27,1265.5,1285.625,1253.425048828125,1258.0999755859375,1070.943115234375,122936
2015-03-30,1262.5,1281.300048828125,1259.050048828125,1278.625,1088.4150390625,78396
2015-03-31,1280.0,1283.699951171875,1259.574951171875,1273.5250244140625,1084.073486328125,129270
2015-04-01,1282.5,1282.5,1261.25,1271.699951171875,1082.520263671875,349360
2015-04-06,1277.5,1280.2249755859375,1251.824951171875,1273.0,1083.6268310546875,120978
2015-04-07,1284.0,1296.0,1273.625,1293.050048828125,1100.694091796875,102886
2015-04-08,1294.0,1326.0,1290.625,1322.175048828125,1125.4864501953125,109442
2015-04-09,1339.4000244140625,1341.9749755859375,1317.574951171875,1330.574951171875,1132.6365966796875,135952
2015-04-10,1327.5,1334.824951171875,1314.4000244140625,1325.9749755859375,1128.72119140625,75400
2015-04-13,1333.5,1333.5,1315.0,1325.125,1127.9976806640625,75240
2015-04-15,1325.0,1356.0,1306.2249755859375,1312.3499755859375,1117.1229248046875,280702
2015-04-16,1317.449951171875,1317.449951171875,1283.9000244140625,1292.5999755859375,1100.3111572265625,230710
2015-04-17,1280.5,1280.5,1235.5,1238.0999755859375,1053.918212890625,748862
2015-04-20,1242.0,1243.0,1213.5,1215.324951171875,1034.5316162109375,1562296
2015-04-21,1219.449951171875,1225.0,1201.0,1213.425048828125,1032.9140625,149130
2015-04-22,1212.5,1234.074951171875,1203.550048828125,1223.949951171875,1041.8734130859375,150400
2015-04-23,1236.050048828125,1238.2249755859375,1216.5,1228.425048828125,1045.6829833984375,90060
2015-04-24,1229.0,1257.5,1225.0,1248.449951171875,1062.7288818359375,172258
2015-04-27,1254.5,1259.300048828125,1243.175048828125,1250.1500244140625,1064.1759033203125,124642
2015-04-28,1252.5,1253.324951171875,1228.050048828125,1247.2750244140625,1061.7286376953125,118132
2015-04-29,1247.0,1247.5,1226.5250244140625,1242.824951171875,1057.9404296875,115012
2015-04-30,1242.0,1242.0,1214.1500244140625,1233.324951171875,1049.8538818359375,193446
2015-05-04,1241.0,1251.925048828125,1228.574951171875,1239.550048828125,1055.1529541015625,104748
2015-05-05,1250.625,1267.5,1250.074951171875,1259.625,1072.24169921875,193750
2015-05-06,1255.5,1258.5,1228.300048828125,1231.425048828125,1048.236572265625,228294
2015-05-07,1232.5,1278.0,1230.0,1271.6500244140625,1082.477783203125,205580
2015-05-08,1276.0,1293.4000244140625,1260.0250244140625,1265.3499755859375,1077.11474609375,126866
2015-05-11,1272.5,1281.425048828125,1263.125,1277.9000244140625,1087.7977294921875,63760
2015-05-12,1277.5,1279.625,1257.675048828125,1260.5999755859375,1073.0714111328125,61376
2015-05-13,1262.925048828125,1272.5,1241.9749755859375,1259.9749755859375,1072.5394287109375,155434
2015-05-14,1264.25,1264.25,1243.125,1249.9749755859375,1064.02685546875,837928
2015-05-15,1254.0,1265.0,1250.5,1254.824951171875,1068.1553955078125,33502
2015-05-18,1257.5,1262.5,1247.5,1259.675048828125,1072.2838134765625,1831544
2015-05-19,1260.0,1264.75,1249.1500244140625,1255.9749755859375,1069.134521484375,212878
2015-05-20,1264.0,1281.8499755859375,1260.0,1278.7750244140625,1088.54248046875,108118
2015-05-21,1279.949951171875,1290.0,1274.5,1278.824951171875,1088.585205078125,70166
2015-05-22,1277.75,1314.5,1270.5250244140625,1309.7750244140625,1114.9310302734375,737796
2015-05-25,1310.0,1316.5999755859375,1294.050048828125,1300.699951171875,1107.2059326171875,74996
2015-05-26,1301.574951171875,1311.0,1295.0,1303.175048828125,1109.31298828125,53828
2015-05-27,1297.5,1315.75,1296.0,1308.2750244140625,1113.654052734375,96482
2015-05-28,1300.0,1312.449951171875,1291.449951171875,1304.9749755859375,1110.8450927734375,76098
2015-05-29,1305.675048828125,1323.4749755859375,1299.699951171875,1305.300048828125,1111.1220703125,195974
2015-06-01,1305.125,1322.425048828125,1303.800048828125,1308.199951171875,1113.59033203125,73896
2015-06-02,1314.0,1315.25,1295.5,1300.2249755859375,1106.8016357421875,103568
2015-06-03,1304.9749755859375,1312.5,1296.0,1305.375,1111.185546875,100560
2015-06-04,1310.0,1311.0,1295.25,1303.0999755859375,1109.2493896484375,68786
2015-06-05,1292.2750244140625,1302.5,1284.0,1286.175048828125,1115.3848876953125,222754
2015-06-08,1299.0,1299.0,1282.300048828125,1289.324951171875,1118.1160888671875,69924
2015-06-09,1287.5,1294.0,1275.0,1279.050048828125,1109.2056884765625,53630
2015-06-10,1282.0,1305.0,1282.0,1301.0250244140625,1128.2625732421875,89924
2015-06-11,1302.5,1312.5,1275.5,1285.5,1114.7991943359375,83500
2015-06-12,1287.425048828125,1294.0250244140625,1238.5,1256.0250244140625,1089.2381591796875,211666
2015-06-15,1250.0,1259.949951171875,1241.0,1255.9000244140625,1089.129638671875,204628
2015-06-16,1256.050048828125,1258.199951171875,1247.5,1255.5250244140625,1088.8045654296875,62236
2015-06-17,1255.5,1265.0250244140625,1251.5999755859375,1257.4749755859375,1090.49560546875,92202
2015-06-18,1257.5,1272.9000244140625,1255.5,1264.2750244140625,1096.392578125,82374
2015-06-19,1269.949951171875,1280.0,1265.0,1275.550048828125,1106.1705322265625,60832
2015-06-22,1276.2750244140625,1302.5,1276.0,1297.8499755859375,1125.5091552734375,58294
2015-06-23,1300.0,1300.0,1285.5250244140625,1288.8499755859375,1117.7042236328125,145588
2015-06-24,1291.0,1292.9000244140625,1280.0,1284.199951171875,1113.671630859375,116180
2015-06-25,1283.5,1287.0,1273.25,1275.875,1106.4521484375,54504
2015-06-26,1276.5,1299.0,1276.5,1297.0250244140625,1124.7938232421875,67198
2015-06-29,1290.0,1301.5999755859375,1273.0,1296.7750244140625,1124.576904296875,101602
2015-06-30,1295.0,1295.0,1273.5,1276.0999755859375,1106.6473388671875,108860
2015-07-01,1282.5,1299.5,1280.074951171875,1295.9000244140625,1123.818359375,65830
2015-07-02,1304.4000244140625,1304.4000244140625,1287.5,1290.425048828125,1119.070068359375,72456
2015-07-03,1288.5,1304.324951171875,1285.5,1302.4000244140625,1129.4552001953125,58990
2015-07-06,1295.0,1321.699951171875,1290.949951171875,1316.4000244140625,1141.59619140625,92850
2015-07-07,1317.5,1323.324951171875,1302.449951171875,1309.5250244140625,1135.6339111328125,78296
2015-07-08,1300.5,1311.2249755859375,1292.050048828125,1297.0250244140625,1124.7938232421875,303412
2015-07-09,1300.0,1300.0,1252.875,1260.699951171875,1093.29248046875,259988
2015-07-10,1281.0,1281.0,1227.5,1235.949951171875,1071.8287353515625,606696
2015-07-13,1242.0,1259.1500244140625,1240.0,1254.300048828125,1087.7421875,128048
2015-07-14,1254.5,1255.9000244140625,1245.5,1249.75,1083.796630859375,95370
2015-07-15,1251.5,1275.0,1251.5,1273.125,1104.0675048828125,92056
2015-07-16,1270.5,1279.2249755859375,1263.0,1269.074951171875,1100.5550537109375,80986
2015-07-17,1270.5,1283.5,1270.5,1279.675048828125,1109.74755859375,73088
2015-07-20,1279.5,1294.5,1277.175048828125,1289.7750244140625,1123.3345947265625,65860
2015-07-21,1289.75,1299.5250244140625,1278.0,1281.425048828125,1116.062255859375,79240
2015-07-22,1280.0,1283.949951171875,1260.699951171875,1264.050048828125,1100.9293212890625,135736
2015-07-23,1267.5,1269.2249755859375,1241.5,1243.9749755859375,1083.444580078125,126690
2015-07-24,1257.0,1258.5,1246.925048828125,1251.875,1090.3251953125,53340
2015-07-27,1250.0,1252.5,1241.0250244140625,1248.449951171875,1087.3424072265625,130690
2015-07-28,1250.0,1259.4749755859375,1246.0250244140625,1250.75,1089.345703125,64630
2015-07-29,1256.0,1257.7249755859375,1242.449951171875,1254.050048828125,1092.2198486328125,78546
2015-07-30,1255.0,1257.5,1238.5,1240.4749755859375,1080.396484375,100382
2015-07-31,1245.0,1259.25,1244.2750244140625,1255.0,1093.047119140625,83126
2015-08-03,1254.949951171875,1262.0,1250.0,1253.9749755859375,1092.1544189453125,48678
2015-08-04,1255.0,1260.4000244140625,1242.9000244140625,1254.6500244140625,1092.7425537109375,60430
2015-08-05,1255.0,1273.925048828125,1255.0,1270.824951171875,1106.8299560546875,66790
2015-08-06,1275.0,1291.0,1275.0,1287.1500244140625,1121.0484619140625,79392
2015-08-07,1287.1500244140625,1287.1500244140625,1274.125,1275.8499755859375,1111.2064208984375,43454
2015-08-10,1281.5,1294.0,1279.1500244140625,1285.4000244140625,1119.524169921875,63296
2015-08-11,1285.0,1304.9749755859375,1272.0250244140625,1301.5250244140625,1133.5682373046875,116824
2015-08-12,1301.5,1344.800048828125,1301.5,1335.699951171875,1163.3330078125,401028
2015-08-13,1335.75,1341.25,1313.5250244140625,1318.699951171875,1148.526611328125,89796
2015-08-14,1317.550048828125,1356.5,1317.550048828125,1346.824951171875,1173.022216796875,135894
2015-08-17,1347.0,1347.0,1327.7249755859375,1342.375,1169.146728515625,83512
2015-08-18,1350.0,1373.0,1347.0999755859375,1367.300048828125,1190.8553466796875,103260
2015-08-19,1375.0,1375.4749755859375,1359.0250244140625,1365.699951171875,1189.4617919921875,62588
2015-08-20,1366.0,1366.0,1337.625,1345.5999755859375,1171.95556640625,66368
2015-08-21,1345.1500244140625,1363.9000244140625,1328.5,1337.550048828125,1164.9443359375,108304
2015-08-24,1337.5,1337.5,1285.0,1289.5999755859375,1123.1820068359375,167770
2015-08-25,1292.5,1309.050048828125,1268.050048828125,1283.675048828125,1118.0216064453125,155944
2015-08-26,1282.7249755859375,1319.4749755859375,1257.449951171875,1288.375,1122.115234375,108616
2015-08-27,1307.5999755859375,1307.5999755859375,1273.5,1288.800048828125,1122.485595703125,63812
2015-08-28,1299.5,1302.449951171875,1280.0,1285.324951171875,1119.4588623046875,80804
2015-08-31,1291.925048828125,1294.2249755859375,1266.5,1282.625,1117.107177734375,85438
2015-09-01,1283.5,1305.0,1265.5,1269.4000244140625,1105.589111328125,98388
2015-09-02,1280.0,1309.5,1273.300048828125,1296.5999755859375,1129.27880859375,106866
2015-09-03,1307.0,1307.0,1288.5,1302.625,1134.526123046875,57044
2015-09-04,1312.5,1312.5,1271.2249755859375,1274.7249755859375,1110.2265625,90636
2015-09-07,1276.0,1279.75,1267.5,1269.75,1105.8935546875,46044
2015-09-08,1271.5,1281.8499755859375,1261.5250244140625,1271.050048828125,1107.02587890625,512514
2015-09-09,1280.0,1287.5,1273.324951171875,1275.324951171875,1110.7491455078125,62014
2015-09-10,1270.0,1288.0,1263.5250244140625,1271.175048828125,1107.134765625,110606
