Date,Open,High,Low,Close,Adj Close,Volume
2014-06-26,401.375,403.75,397.3812561035156,398.67498779296875,333.5973205566406,641240
2014-06-27,398.25,404.125,397.5,402.7437438964844,337.0019226074219,407640
2014-06-30,401.9375,407.375,401.6000061035156,405.8062438964844,339.5645446777344,329000
2014-07-01,405.75,406.8687438964844,401.25,402.71875,336.9810485839844,325752
2014-07-02,402.51251220703125,405.625,400.125,402.3125,336.6411437988281,236472
2014-07-03,401.8500061035156,403.75,400.75,401.34375,335.8304443359375,368168
2014-07-04,401.0,406.1000061035156,400.625,404.89373779296875,338.8009948730469,269368
2014-07-07,406.9437561035156,419.875,406.9437561035156,417.96875,349.7417297363281,785608
2014-07-08,418.125,425.51251220703125,413.13751220703125,416.7250061035156,348.7009582519531,707184
2014-07-09,417.625,422.75,411.3062438964844,413.0375061035156,345.61541748046875,384168
2014-07-10,413.75,422.125,406.875,411.61248779296875,344.42303466796875,757856
2014-07-11,426.25,428.66876220703125,413.125,415.7250061035156,347.86419677734375,1579472
2014-07-14,416.25,416.25,398.5249938964844,403.375,337.5301208496094,637280
2014-07-15,406.25,407.3687438964844,402.25,403.1812438964844,337.3680419921875,410392
2014-07-16,403.75,405.75,400.95001220703125,403.67498779296875,337.78118896484375,418280
2014-07-17,403.875,417.85626220703125,403.875,405.4125061035156,339.235107421875,346184
2014-07-18,405.0,409.125,405.0,406.6499938964844,340.27056884765625,219888
2014-07-21,406.25,409.375,399.10626220703125,400.8062438964844,335.38067626953125,372528
2014-07-22,400.75,406.25,400.03125,404.38751220703125,338.3774108886719,338256
2014-07-23,405.625,419.0,405.625,418.375,350.0816345214844,540472
2014-07-24,418.5,423.35626220703125,415.25,422.28125,353.35028076171875,343064
2014-07-25,422.75,423.75,413.25,419.04376220703125,350.6412353515625,311608
2014-07-28,418.75,423.25,415.625,420.79998779296875,352.11077880859375,188280
2014-07-30,424.07501220703125,424.07501220703125,418.75,421.0062561035156,352.2833557128906,395424
2014-07-31,421.1875,424.08123779296875,418.23126220703125,420.7124938964844,352.0375671386719,209768
2014-08-01,420.0,423.75,416.5,417.54376220703125,349.3861083984375,291936
2014-08-04,418.875,435.25,418.875,432.82501220703125,362.1729431152344,1008640
2014-08-05,433.125,439.375,433.125,438.03125,366.5292663574219,533112
2014-08-06,440.0375061035156,450.5625,440.0,446.8374938964844,373.8980407714844,1017840
2014-08-07,437.5,442.75,437.5,439.3187561035156,367.6066589355469,577152
2014-08-08,436.8812561035156,440.0,434.4437561035156,435.04376220703125,364.02947998046875,286136
2014-08-11,438.4375,447.875,438.4375,446.65625,373.74639892578125,231072
2014-08-12,448.875,449.375,443.125,447.04998779296875,374.0758972167969,207704
2014-08-13,445.875,452.25,444.5,449.88751220703125,376.4502258300781,360104
2014-08-14,450.0,452.8125,448.57501220703125,450.46875,376.9365234375,202616
2014-08-18,450.0,451.125,443.75,444.8062438964844,372.1983947753906,199248
2014-08-19,444.375,448.3500061035156,441.25,443.88751220703125,371.4295959472656,237920
2014-08-20,443.90625,447.96875,443.3187561035156,444.0625,371.5760498046875,133560
2014-08-21,443.76251220703125,445.125,441.375,442.8687438964844,370.5771789550781,180592
2014-08-22,443.5,450.8687438964844,443.4125061035156,450.15625,376.6750793457031,1380776
2014-08-25,450.625,453.75,445.15625,452.6875,378.7931823730469,230048
2014-08-26,453.375,454.625,449.8125,452.57501220703125,378.69903564453125,245376
2014-08-27,453.125,456.09375,450.25,454.09375,379.9698791503906,242384
2014-08-28,454.375,454.375,446.0,449.25,375.9167785644531,155152
2014-09-01,450.65625,451.9312438964844,448.14373779296875,450.42498779296875,376.89996337890625,136264
2014-09-02,449.5,452.875,444.5625,451.4437561035156,377.75244140625,710336
2014-09-03,450.0,467.5,450.0,466.82501220703125,390.6229553222656,848912
2014-09-04,466.25,466.25,461.91876220703125,463.5062561035156,387.8458557128906,213144
2014-09-05,465.25,474.1187438964844,463.75,466.2875061035156,390.1731262207031,403160
2014-09-08,467.5,474.0,466.25,472.29376220703125,395.1990051269531,189184
2014-09-09,468.75,469.42498779296875,465.1812438964844,467.1000061035156,390.85302734375,341168
2014-09-10,464.98748779296875,464.98748779296875,457.9312438964844,458.51251220703125,383.6673278808594,391384
2014-09-11,459.375,462.45001220703125,454.15625,460.45623779296875,385.29376220703125,186696
2014-09-12,461.25,463.73126220703125,456.70623779296875,459.04376220703125,384.1118469238281,214144
2014-09-15,458.75,459.3125,453.75,455.3687438964844,381.03668212890625,597016
2014-09-16,458.75,460.8999938964844,453.3500061035156,457.0687561035156,382.459228515625,666472
2014-09-17,459.3999938964844,468.23748779296875,459.0,467.54998779296875,391.2295837402344,321912
2014-09-18,460.5,466.25,457.13751220703125,462.48748779296875,386.9934387207031,530784
2014-09-19,462.5,471.16876220703125,460.13751220703125,462.6812438964844,387.1555480957031,1056752
2014-09-22,460.625,461.7124938964844,454.125,456.3687438964844,381.8735046386719,351712
2014-09-23,456.875,460.625,449.26251220703125,451.6000061035156,377.8831481933594,1245664
2014-09-24,451.875,458.95623779296875,450.3125,456.17498779296875,381.71136474609375,459008
2014-09-25,457.5,463.125,455.76251220703125,461.70623779296875,386.3397521972656,518848
2014-09-26,461.0,464.86248779296875,457.45001220703125,460.1499938964844,385.0375061035156,590368
2014-09-29,461.25,470.5,460.5,468.88751220703125,392.3487548828125,301152
2014-09-30,468.75,469.73748779296875,463.0,468.45623779296875,391.9878845214844,694216
2014-10-01,468.75,482.48748779296875,467.6187438964844,480.8999938964844,402.4003601074219,569984
2014-10-07,471.25,486.5062561035156,471.23748779296875,478.7875061035156,400.6327209472656,1314464
2014-10-08,471.75,475.0,455.40625,456.2749938964844,381.7950439453125,1312432
2014-10-09,462.5,464.23748779296875,453.75,455.6937561035156,381.3087158203125,1619712
2014-10-10,460.625,488.57501220703125,450.0,486.1187438964844,406.76727294921875,5176240
2014-10-13,487.25,498.25,486.25,492.9312438964844,412.4677429199219,1388520
2014-10-14,495.1875,496.23748779296875,487.64373779296875,489.83123779296875,409.8737487792969,595344
2014-10-16,488.625,492.1187438964844,481.875,483.20001220703125,404.324951171875,483024
2014-10-17,483.25,490.0,479.98748779296875,481.73126220703125,403.0959777832031,398840
2014-10-20,483.5,486.0,475.4375,476.5,398.7186584472656,404864
2014-10-21,481.25,481.25,464.75,471.7749938964844,394.764892578125,568848
2014-10-22,475.13751220703125,476.34375,472.5,474.3374938964844,396.90911865234375,260816
2014-10-27,479.75,479.75,473.21875,475.3812561035156,397.7825012207031,186096
2014-10-28,468.88751220703125,476.6875,468.88751220703125,474.2562561035156,396.84112548828125,208832
2014-10-29,475.5062561035156,486.75,475.5062561035156,484.90625,405.75262451171875,223984
2014-10-30,486.25,497.3812561035156,486.25,493.26873779296875,412.7501220703125,575216
2014-10-31,496.6312561035156,508.75,496.6312561035156,506.4312438964844,423.7640075683594,670704
2014-11-03,509.375,513.5562744140625,504.3500061035156,510.5625,427.2209167480469,501784
2014-11-05,509.98748779296875,519.2937622070312,507.16876220703125,515.75,431.5616760253906,586104
2014-11-07,515.75,522.9312744140625,514.5374755859375,521.0875244140625,436.0279235839844,494728
2014-11-10,521.125,522.6687622070312,517.7750244140625,521.2750244140625,436.184814453125,244552
2014-11-11,520.6875,520.6875,513.6062622070312,515.5687255859375,431.40997314453125,260144
2014-11-12,515.1375122070312,518.75,512.625,513.5562744140625,429.72601318359375,226352
2014-11-13,513.875,525.0,513.875,522.6375122070312,437.32489013671875,330824
2014-11-14,523.8812255859375,526.1812744140625,522.0187377929688,523.5437622070312,438.0832214355469,354792
2014-11-17,522.5,528.125,518.6687622070312,526.0999755859375,440.2221374511719,393088
2014-11-18,527.5,528.125,521.2750244140625,522.1124877929688,436.88555908203125,231416
2014-11-19,522.75,524.5,517.7374877929688,522.46875,437.1836853027344,242744
2014-11-20,522.75,529.0499877929688,522.75,527.7125244140625,441.571533203125,280168
2014-11-21,525.125,525.125,515.9812622070312,518.2625122070312,433.6640319824219,438376
2014-11-24,525.0,535.0,523.25,534.2374877929688,447.0313415527344,837328
2014-11-25,537.2125244140625,539.96875,531.125,537.8937377929688,450.09075927734375,669552
2014-11-26,538.125,538.875,534.375,537.2062377929688,449.5154724121094,494440
2014-11-27,539.75,547.125,538.8687744140625,545.8624877929688,456.75872802734375,1013392
2014-11-28,547.125,549.875,543.125,544.90625,455.9586181640625,1059968
2014-12-01,548.5,550.125,536.5125122070312,543.84375,455.06951904296875,1917936
2014-12-02,541.25,541.25,529.0,531.9874877929688,445.1486511230469,1181984
2014-12-03,525.9500122070312,532.9874877929688,521.2000122070312,530.6500244140625,444.02947998046875,444820
2014-12-04,531.25,536.1375122070312,524.75,525.5750122070312,439.78289794921875,393856
2014-12-05,526.7999877929688,528.5,515.0125122070312,517.4249877929688,432.9632568359375,542284
2014-12-08,503.0,504.25,489.625,492.1499938964844,411.8139953613281,8864444
2014-12-09,496.25,496.5,488.13751220703125,491.20001220703125,411.0190734863281,678032
2014-12-10,491.25,496.20001220703125,490.125,490.92498779296875,410.7889099121094,1244168
2014-12-11,490.0,490.0,478.98748779296875,480.20001220703125,401.814697265625,1458448
2014-12-12,483.0625,490.0,479.75,484.7875061035156,405.6533203125,700288
2014-12-15,477.3500061035156,489.11248779296875,476.5,481.07501220703125,402.5468444824219,681828
2014-12-16,481.25,488.0,481.25,484.4125061035156,405.33953857421875,634884
2014-12-17,480.25,489.0,474.5,485.11248779296875,405.9252014160156,815384
2014-12-18,487.13751220703125,495.0,486.5,491.57501220703125,411.3328552246094,635004
2014-12-19,497.54998779296875,501.7749938964844,496.4375,500.4750061035156,418.7800598144531,4606736
2014-12-22,500.5625,502.13751220703125,493.7875061035156,499.25,417.75506591796875,2020052
2014-12-23,500.0,505.25,491.07501220703125,492.7749938964844,412.33697509765625,273344
2014-12-24,492.92498779296875,496.25,479.4375,483.51251220703125,404.5864562988281,588992
2014-12-26,485.5,489.73748779296875,483.0,487.5874938964844,407.9962463378906,215352
2014-12-29,488.0249938964844,493.0,488.0249938964844,489.95001220703125,409.9731140136719,407920
2014-12-30,491.25,493.5,489.3125,491.6000061035156,411.3537292480469,177604
2014-12-31,489.75,494.75,487.75,492.79998779296875,412.3578796386719,3768880
2015-01-01,491.95001220703125,495.29998779296875,489.36248779296875,493.95001220703125,413.3201904296875,152124
2015-01-02,493.75,504.8999938964844,493.4750061035156,503.36248779296875,421.1961975097656,244044
2015-01-05,503.67498779296875,507.4125061035156,494.4125061035156,499.1499938964844,417.6713562011719,329496
2015-01-06,496.2250061035156,497.0,483.75,489.2124938964844,409.3559875488281,886344
2015-01-07,489.2749938964844,493.82501220703125,487.5,491.20001220703125,411.0190734863281,3098952
2015-01-08,495.625,499.2124938964844,487.75,493.63751220703125,413.0587463378906,3151456
2015-01-09,496.25,527.0,478.5249938964844,518.4000244140625,433.77911376953125,4515468
2015-01-12,523.7625122070312,529.75,519.0625,528.6875,442.3873291015625,886260
2015-01-13,528.5999755859375,528.5999755859375,518.7874755859375,521.8125,436.6345520019531,372860
2015-01-14,523.75,533.75,523.2249755859375,532.2000122070312,445.3264465332031,613040
2015-01-15,536.0,538.2249755859375,528.625,533.4874877929688,446.40374755859375,478052
2015-01-16,535.0499877929688,536.8375244140625,527.5,528.5374755859375,442.26177978515625,272456
2015-01-19,529.5,532.75,523.9500122070312,525.5999755859375,439.8038024902344,243580
2015-01-20,525.5999755859375,533.2249755859375,525.1124877929688,530.5875244140625,443.9771728515625,275832
2015-01-21,531.5499877929688,542.5,529.3250122070312,541.2750244140625,452.9201354980469,1443200
2015-01-22,542.25,550.5,540.4500122070312,548.9249877929688,459.3213195800781,337080
2015-01-23,550.0,555.5,541.6875,553.5125122070312,463.15997314453125,423648
2015-01-27,553.5125122070312,554.0,532.75,534.0,446.8326110839844,450956
2015-01-28,536.6375122070312,538.625,533.25,536.2750244140625,448.73626708984375,336052
2015-01-29,533.7999877929688,537.3375244140625,532.0625,535.7249755859375,448.2759704589844,632020
2015-01-30,538.0,540.9000244140625,531.5999755859375,535.6875,448.24462890625,967412
2015-02-02,535.0,537.7999877929688,531.9124755859375,533.5875244140625,446.48748779296875,257932
2015-02-03,535.0,535.0,525.7625122070312,530.0875244140625,443.558837890625,294284
2015-02-04,532.0,537.375,532.0,535.5125122070312,448.0981750488281,218144
2015-02-05,536.0,555.0,536.0,548.4000244140625,458.8821105957031,717092
2015-02-06,548.25,561.6875,548.0999755859375,557.3375244140625,466.3606872558594,485972
2015-02-09,557.3375244140625,563.75,551.5999755859375,562.5499877929688,470.7222595214844,643628
2015-02-10,561.2249755859375,574.3499755859375,556.25,570.0750122070312,477.0189514160156,566624
2015-02-11,568.75,573.75,564.5625,571.7999877929688,478.46240234375,242252
2015-02-12,570.0,580.7125244140625,568.75,578.8624877929688,484.37200927734375,319064
2015-02-13,577.75,581.2249755859375,571.7374877929688,574.0999755859375,480.3868408203125,438924
2015-02-16,570.25,576.4625244140625,566.5,569.625,476.642333984375,342164
2015-02-18,571.0,576.25,565.2750244140625,573.9375,480.2509460449219,279536
2015-02-19,576.0,583.4749755859375,573.0,581.6500244140625,486.7045593261719,343340
2015-02-20,581.0,583.7999877929688,569.25,571.0750122070312,477.855712890625,318868
2015-02-23,575.9874877929688,577.75,563.3125,567.6749877929688,475.0106506347656,303804
2015-02-24,569.0125122070312,573.75,564.5,569.5374755859375,476.569091796875,209004
2015-02-25,572.5,583.0,569.5875244140625,579.5125122070312,484.9159240722656,647980
2015-02-26,578.7249755859375,578.7249755859375,562.5,564.875,472.667724609375,279380
2015-02-27,566.8125,570.2125244140625,564.5,566.5875244140625,474.1007385253906,202884
2015-03-02,575.0,577.0,569.5999755859375,572.8624877929688,479.35137939453125,154484
2015-03-03,572.75,577.25,569.8624877929688,574.3375244140625,480.5856628417969,159124
2015-03-04,574.75,578.375,563.0875244140625,568.1500244140625,475.408203125,285720
2015-03-05,567.0999755859375,574.3499755859375,559.0,562.9249877929688,471.03607177734375,250636
2015-03-09,563.75,564.0,544.7999877929688,547.6375122070312,458.24407958984375,485852
2015-03-10,550.0,551.75,540.8250122070312,550.0250244140625,460.2418212890625,361360
2015-03-11,547.5,560.0,543.1500244140625,545.9000244140625,456.7901916503906,508292
2015-03-12,546.2249755859375,556.5875244140625,544.375,554.4500122070312,463.9444580078125,345048
2015-03-13,556.5250244140625,557.2000122070312,548.5999755859375,554.1124877929688,463.66204833984375,222656
2015-03-16,552.5,570.5,552.5,566.75,474.2366943359375,308668
2015-03-17,565.0499877929688,569.625,554.5499877929688,560.4874877929688,468.9964294433594,339516
2015-03-18,562.5,565.1875,555.0,557.5499877929688,466.5384216308594,166284
2015-03-19,556.75,561.0374755859375,556.0499877929688,557.4749755859375,466.47564697265625,2042832
2015-03-20,558.25,567.375,558.25,564.7374877929688,472.5527038574219,314824
2015-03-23,563.0,568.75,556.7125244140625,558.0999755859375,466.9986267089844,1441392
2015-03-24,557.5,563.0,551.5625,553.0250244140625,462.7520751953125,218904
2015-03-25,554.3250122070312,556.9249877929688,550.0,554.4249877929688,463.92352294921875,292948
2015-03-26,553.0,553.375,532.5,536.1124877929688,448.60028076171875,452640
2015-03-27,541.0,556.25,540.0,550.4874877929688,460.6287536621094,323088
2015-03-30,553.5,561.0125122070312,548.8624877929688,557.4500122070312,466.454833984375,231928
2015-03-31,560.9000244140625,568.0,551.2125244140625,554.1500244140625,463.6934509277344,306176
2015-04-01,552.3499755859375,552.3499755859375,540.0,543.0625,454.41583251953125,632492
2015-04-06,544.5,546.25,540.5,544.2999877929688,455.4513244628906,232236
2015-04-07,545.0,545.9874877929688,535.4500122070312,540.3125,452.11468505859375,280228
2015-04-08,543.875,551.7125244140625,543.5,550.2000122070312,460.3882141113281,159196
2015-04-09,552.5,554.0999755859375,546.75,552.8499755859375,462.6056823730469,136140
2015-04-10,552.5,559.75,552.5,558.3250122070312,467.1869812011719,185700
2015-04-13,558.75,561.0,554.4000244140625,559.75,468.37933349609375,135516
2015-04-15,559.7249755859375,560.7249755859375,548.875,553.2999877929688,462.982177734375,176820
2015-04-16,553.75,557.5,539.0625,547.7750244140625,458.3590393066406,297960
2015-04-17,547.0,548.75,538.3624877929688,545.4874877929688,456.4449462890625,130396
2015-04-20,545.25,546.0,529.3125,533.3125,446.25732421875,3215856
2015-04-21,534.5,538.1124877929688,529.9500122070312,536.0999755859375,448.5898132324219,663064
2015-04-22,536.5374755859375,543.75,525.0625,534.6124877929688,447.3451232910156,316724
2015-04-23,536.3250122070312,536.3250122070312,528.125,530.6375122070312,444.0190124511719,426100
2015-04-24,532.75,537.5,495.5,499.0625,417.59814453125,6084388
2015-04-27,500.25,502.5,487.5,496.5,415.45391845703125,1370688
2015-04-28,497.0,497.0,488.25,490.3374938964844,410.2973327636719,980736
2015-04-29,491.25,493.0,484.63751220703125,490.3999938964844,410.34967041015625,628316
2015-04-30,490.0,490.0375061035156,483.1625061035156,485.6000061035156,406.33319091796875,1399832
2015-05-04,490.25,499.75,487.5,498.57501220703125,417.1902770996094,416200
2015-05-05,500.0,501.25,488.75,491.6875,411.427001953125,961820
2015-05-06,494.75,495.0,479.375,480.625,402.1702880859375,1707676
2015-05-07,482.20001220703125,491.75,477.7749938964844,485.70001220703125,406.4168701171875,512064
2015-05-08,490.9750061035156,492.1499938964844,486.45001220703125,489.5,409.5965576171875,272568
2015-05-11,491.2749938964844,500.0,488.5,498.0,416.70904541015625,485328
2015-05-12,499.7250061035156,499.7250061035156,485.3125,487.3999938964844,407.8393249511719,733656
2015-05-13,488.5,491.25,483.1499938964844,488.98748779296875,409.1677551269531,6706668
2015-05-14,490.0,490.0,477.5,483.63751220703125,404.69110107421875,530492
2015-05-15,483.7749938964844,491.25,483.75,489.9375,409.9626770019531,340672
2015-05-18,491.04998779296875,499.5,490.51251220703125,497.9375,416.6567687988281,468984
2015-05-19,497.25,508.17498779296875,496.1000061035156,504.5375061035156,422.17938232421875,369580
2015-05-20,508.38751220703125,512.75,508.38751220703125,511.17498779296875,427.7334289550781,272572
2015-05-21,512.25,515.25,508.75,510.8374938964844,427.4510192871094,216492
2015-05-22,511.25,512.3499755859375,507.51251220703125,510.45001220703125,427.1268005371094,689148
2015-05-25,512.5,514.2249755859375,501.75,504.5,422.1480407714844,336528
2015-05-26,505.25,507.76251220703125,500.125,502.32501220703125,420.328125,478896
2015-05-27,503.75,503.75,488.4375,492.26251220703125,411.90814208984375,551252
2015-05-28,495.0,506.75,494.07501220703125,503.57501220703125,421.3740539550781,421436
2015-05-29,504.25,513.375,500.9375,505.6000061035156,423.06854248046875,746392
2015-06-01,507.5,515.75,505.82501220703125,511.42498779296875,427.9426574707031,316300
2015-06-02,511.25,513.7000122070312,501.2749938964844,502.20001220703125,420.2234802246094,555136
2015-06-03,505.0,515.0,502.0625,505.7749938964844,423.21490478515625,696708
2015-06-04,507.75,514.1500244140625,503.5874938964844,507.01251220703125,424.25042724609375,345768
2015-06-05,509.75,511.0,502.2875061035156,503.0249938964844,420.913818359375,479684
2015-06-08,503.0,505.0625,497.5,500.0625,418.4349365234375,224292
2015-06-09,503.25,503.25,496.2749938964844,498.13751220703125,416.8241271972656,651432
2015-06-10,502.5,509.92498779296875,496.5,506.54998779296875,423.8634338378906,424344
2015-06-11,508.75,511.25,499.26251220703125,500.4624938964844,418.7696228027344,876372
2015-06-12,500.5,506.125,488.875,494.1625061035156,413.4979553222656,1457624
2015-06-15,490.0,499.42498779296875,484.25,495.54998779296875,427.416748046875,705134
2015-06-16,497.0,501.0,492.5,499.7250061035156,431.0177001953125,249144
2015-06-17,503.5,510.20001220703125,496.6499938964844,497.8999938964844,429.4436340332031,401368
2015-06-18,500.125,502.9750061035156,498.0,500.45001220703125,431.6430358886719,196586
2015-06-19,502.5,505.1499938964844,496.25,498.375,429.853271484375,211216
2015-06-22,504.5,514.4000244140625,498.75,512.2000122070312,441.77752685546875,379194
2015-06-23,512.5,514.0,499.54998779296875,500.57501220703125,431.7508544921875,439428
2015-06-24,505.0,506.70001220703125,495.79998779296875,497.54998779296875,429.1417541503906,303674
2015-06-25,500.0,501.5,493.92498779296875,495.57501220703125,427.4382629394531,375776
2015-06-26,497.5,505.875,497.5,503.04998779296875,433.8855285644531,354312
2015-06-29,494.0,499.5,490.0,495.125,427.0501403808594,429556
2015-06-30,496.5,496.5,491.54998779296875,492.67498779296875,424.9370422363281,261804
2015-07-01,495.0,500.0,493.07501220703125,498.8500061035156,430.2630615234375,184536
2015-07-02,500.0,500.20001220703125,492.57501220703125,494.07501220703125,426.1445617675781,247628
2015-07-03,493.5,496.5,491.7749938964844,494.9750061035156,426.9207763671875,194282
2015-07-06,490.0,494.125,487.75,491.75,424.1391906738281,275000
2015-07-07,495.0,495.375,490.0249938964844,491.0249938964844,423.5138854980469,173050
2015-07-08,492.5,492.5,477.5,478.6000061035156,412.7972106933594,670570
2015-07-09,480.0,483.4750061035156,467.0,468.8500061035156,404.3876953125,651170
2015-07-10,475.0,475.92498779296875,466.2749938964844,468.5,404.0858459472656,308046
2015-07-13,470.0,477.2250061035156,467.04998779296875,475.0249938964844,409.7137145996094,398782
2015-07-14,477.5,486.79998779296875,472.67498779296875,485.04998779296875,418.3603820800781,536338
2015-07-15,485.95001220703125,492.6000061035156,484.5,491.32501220703125,423.77264404296875,270028
2015-07-16,492.75,495.6000061035156,489.54998779296875,493.8999938964844,425.99359130859375,197530
2015-07-17,494.95001220703125,501.9750061035156,494.5,501.0,432.1174011230469,397040
2015-07-20,501.625,505.0,493.625,500.95001220703125,432.07427978515625,347480
2015-07-21,511.1000061035156,563.875,511.1000061035156,556.3250122070312,479.8358154296875,2835130
2015-07-22,552.5,555.7249755859375,537.875,551.2999877929688,475.50164794921875,608726
2015-07-23,551.5,558.8499755859375,545.5,549.4249877929688,473.8843994140625,368126
2015-07-24,550.0,553.0999755859375,541.2000122070312,544.6749877929688,469.7874450683594,247380
2015-07-27,544.5,544.5,530.25,532.5,459.2864990234375,442272
2015-07-28,538.5,538.5,527.75,531.75,458.63958740234375,252208
2015-07-29,534.0,546.125,532.5,542.5999755859375,467.99774169921875,260698
2015-07-30,545.0,545.0,529.875,534.5499877929688,461.0545959472656,222822
2015-07-31,539.5,540.5999755859375,530.7999877929688,539.0250244140625,464.91436767578125,286918
2015-08-03,540.0,545.75,534.5,539.5250244140625,465.3456115722656,253720
2015-08-04,539.0,540.0,526.5,529.9000244140625,457.0439147949219,352202
2015-08-05,532.5,545.0,532.5,543.2750244140625,468.5800476074219,215864
2015-08-06,545.0999755859375,552.9749755859375,539.5,544.7249755859375,469.83062744140625,371854
2015-08-07,544.7249755859375,550.4500122070312,540.0,547.7999877929688,472.48284912109375,204284
2015-08-10,548.5,553.0,534.0499877929688,540.9749755859375,466.5962219238281,205472
2015-08-11,549.4500122070312,557.5,536.75,552.1749877929688,476.2562561035156,456668
2015-08-12,555.0,573.5,555.0,570.875,492.3853454589844,509318
2015-08-13,573.5,583.0,565.0,578.4249877929688,498.897216796875,590616
2015-08-14,583.0,584.4000244140625,571.5,574.5,495.5118713378906,369230
2015-08-17,575.0,575.375,561.25,570.9249877929688,492.4283447265625,188892
2015-08-18,573.5,588.5,573.5,581.9000244140625,501.8945007324219,365950
2015-08-19,583.0,593.0,581.9000244140625,587.5250244140625,506.7460632324219,569144
2015-08-20,585.0,585.0,565.0999755859375,569.0999755859375,490.8542785644531,477064
2015-08-21,570.5,579.7000122070312,559.5499877929688,575.2999877929688,496.20184326171875,465234
2015-08-24,560.0,561.5,540.0250244140625,546.3250122070312,471.21063232421875,680698
2015-08-25,548.0,560.0,522.5,543.25,468.5584716796875,505044
2015-08-26,549.5,549.5,529.7999877929688,532.6749877929688,459.4374084472656,374788
2015-08-27,545.0,549.4500122070312,538.25,542.0499877929688,467.5234375,239770
2015-08-28,547.5999755859375,562.0,547.5,555.3499755859375,478.99481201171875,340600
2015-08-31,565.0,565.0,541.7999877929688,547.5999755859375,472.310302734375,389940
2015-09-01,544.9749755859375,557.2000122070312,541.0499877929688,544.8250122070312,469.91693115234375,388726
2015-09-02,550.0,557.2999877929688,545.0499877929688,550.1500244140625,474.5097961425781,314152
2015-09-03,555.0,555.5250244140625,546.9749755859375,550.3250122070312,474.6607360839844,169652
2015-09-04,553.9000244140625,555.0,534.0,536.9000244140625,463.08154296875,316660
2015-09-07,540.5,542.0,527.5,529.7999877929688,456.95770263671875,229390
2015-09-08,531.5,537.2249755859375,526.1749877929688,529.6500244140625,456.8283386230469,289944
2015-09-09,544.0,549.5,536.25,544.25,469.4209899902344,295314
2015-09-10,544.0,545.5,530.8499755859375,540.1749877929688,465.9062194824219,249656
2015-09-11,546.0,552.7249755859375,542.625,545.3499755859375,470.3697509765625,264426
2015-09-14,548.0999755859375,550.0,541.2750244140625,548.875,473.4100341796875,175970
2015-09-15,549.5,552.1500244140625,544.0499877929688,549.2000122070312,473.6903381347656,171054
2015-09-16,552.5,554.2249755859375,549.0999755859375,550.75,475.02728271484375,509406
2015-09-18,555.0,559.0,549.625,552.375,476.4288635253906,286152
2015-09-21,552.5,554.4000244140625,546.7750244140625,552.3250122070312,476.3857421875,174482
2015-09-22,557.5,567.7000122070312,550.0,552.75,476.7522277832031,378242
2015-09-23,554.9000244140625,563.0,548.75,558.3250122070312,481.560791015625,222834
2015-09-24,555.5,574.7999877929688,555.0250244140625,570.7000122070312,492.23443603515625,397886
2015-09-28,570.0,571.6749877929688,551.5250244140625,554.0999755859375,477.9166564941406,305320
2015-09-29,551.0,566.0,549.0,560.5499877929688,483.4798889160156,335232
2015-09-30,566.5,582.6749877929688,563.7750244140625,580.2249755859375,500.4496765136719,434424
2015-10-01,584.9500122070312,598.5,581.1749877929688,586.625,505.9697570800781,435728
2015-10-05,588.0250244140625,594.4500122070312,581.2750244140625,590.25,509.09637451171875,299074
2015-10-06,592.5,595.0,574.2999877929688,577.4249877929688,498.03472900390625,403586
2015-10-07,578.9500122070312,584.4500122070312,564.1749877929688,566.5750122070312,488.6765441894531,407706
2015-10-08,570.0,574.8250122070312,563.0,566.2249755859375,488.3746337890625,283918
2015-10-09,566.5,586.2999877929688,566.5,583.9249877929688,503.64105224609375,727298
2015-10-12,601.3499755859375,609.5,554.4500122070312,561.25,484.0836181640625,2542272
2015-10-13,553.5,557.4000244140625,543.5499877929688,549.3250122070312,473.79827880859375,916376
2015-10-14,545.0,557.5,545.0,548.7249755859375,473.28070068359375,480008
2015-10-15,551.0,554.0,544.5,548.5,473.08660888671875,414802
2015-10-16,550.0,551.5999755859375,545.0,546.875,480.44427490234375,290134
2015-10-19,550.0,558.5,550.0,556.0999755859375,488.548583984375,316740
2015-10-20,556.5,564.9000244140625,555.7999877929688,562.6749877929688,494.324951171875,340046
2015-10-21,562.9749755859375,573.0,562.6749877929688,568.7999877929688,499.7059326171875,342012
2015-10-23,570.0,576.0,562.5499877929688,574.2750244140625,504.5158996582031,298394
2015-10-26,575.0,578.625,571.5,575.7000122070312,505.767822265625,216648
2015-10-27,575.5,577.0,572.0,574.2249755859375,504.4719543457031,128126
2015-10-28,573.0,580.0,569.75,575.6749877929688,505.745849609375,195024
2015-10-29,575.0,577.5,568.0,571.3499755859375,501.9461669921875,135184
2015-10-30,571.3499755859375,572.0,565.25,568.0250244140625,499.025146484375,149532
2015-11-02,565.0,567.5,557.1500244140625,565.7750244140625,497.0484313964844,160650
2015-11-03,567.0,574.5,567.0,571.5,502.0780029296875,217568
2015-11-04,574.0,577.7999877929688,566.5499877929688,568.5250244140625,499.4643249511719,184770
2015-11-05,569.5,572.4249877929688,558.5250244140625,561.2249755859375,493.05108642578125,290764
2015-11-06,562.5,571.3499755859375,562.5,569.0250244140625,499.9036865234375,162332
2015-11-09,560.0,568.8250122070312,557.5,566.9749755859375,498.1026306152344,183944
